Component,Mass,Cost
Blade,17030.8879,259581.55
Hub,29852.76,126874.23
Pitch,11240.3861,183551.55
Spinner,1810.5,10084.49
LSS,12985.8099,11581.63
Bearing,2287.8619,80532.74
Gearbox,38602.125,685771.51
Generator,16699.8513,325000
HSS,1586.4335,9946.77
VS Electronics,0,395000
Yaw,6262.773,113953.58
Mainframe,40694.8121,120017.37
Electrical,0,200000
HVAC,400,60000
Cover,3977.9201,61534.7
Controls,0,55000
Rotor,51092.6639,778744.65
Hub System,42903.646,320510.27
Nacelle,123497.5869,2118338.3
